index,AAPL_Daily_Adj._Open-Adj._Close_P_Delta,AAPL_Daily_Adj._Open-Adj._Close_P_Delta,AAPL_AfterHours_Adj._Close-Adj._Open_P_Delta,AAPL_Adj._Open,AAPL_Adj._High,AAPL_Adj._Low,AAPL_Adj._Close,AAPL_Adj._Volume,AAPL_25-day_Adj._Close_MA,AAPL_50-day_Adj._Close_MA,AAPL_200-day_Adj._Close_MA,AAPL_100-day_Adj._Close_MA,AAPL_quickratio,GOOGL_Daily_Adj._Open-Adj._Close_P_Delta,GOOGL_AfterHours_Adj._Close-Adj._Open_P_Delta,GOOGL_Adj._Open,GOOGL_Adj._High,GOOGL_Adj._Low,GOOGL_Adj._Close,GOOGL_Adj._Volume,GOOGL_25-day_Adj._Close_MA,GOOGL_50-day_Adj._Close_MA,GOOGL_200-day_Adj._Close_MA,GOOGL_100-day_Adj._Close_MA,GOOGL_quickratio,GOOG_Daily_Adj._Open-Adj._Close_P_Delta,GOOG_AfterHours_Adj._Close-Adj._Open_P_Delta,GOOG_Adj._Open,GOOG_Adj._High,GOOG_Adj._Low,GOOG_Adj._Close,GOOG_Adj._Volume,GOOG_25-day_Adj._Close_MA,GOOG_50-day_Adj._Close_MA,GOOG_200-day_Adj._Close_MA,GOOG_100-day_Adj._Close_MA,GOOG_quickratio,AOSL_Daily_Adj._Open-Adj._Close_P_Delta,AOSL_AfterHours_Adj._Close-Adj._Open_P_Delta,AOSL_Adj._Open,AOSL_Adj._High,AOSL_Adj._Low,AOSL_Adj._Close,AOSL_Adj._Volume,AOSL_25-day_Adj._Close_MA,AOSL_50-day_Adj._Close_MA,AOSL_200-day_Adj._Close_MA,AOSL_100-day_Adj._Close_MA,AOSL_quickratio,MSFT_Daily_Adj._Open-Adj._Close_P_Delta,MSFT_AfterHours_Adj._Close-Adj._Open_P_Delta,MSFT_Adj._Open,MSFT_Adj._High,MSFT_Adj._Low,MSFT_Adj._Close,MSFT_Adj._Volume,MSFT_25-day_Adj._Close_MA,MSFT_50-day_Adj._Close_MA,MSFT_200-day_Adj._Close_MA,MSFT_100-day_Adj._Close_MA,MSFT_quickratio,FB_Daily_Adj._Open-Adj._Close_P_Delta,FB_AfterHours_Adj._Close-Adj._Open_P_Delta,FB_Adj._Open,FB_Adj._High,FB_Adj._Low,FB_Adj._Close,FB_Adj._Volume,FB_25-day_Adj._Close_MA,FB_50-day_Adj._Close_MA,FB_200-day_Adj._Close_MA,FB_100-day_Adj._Close_MA,FB_quickratio,ORCL_Daily_Adj._Open-Adj._Close_P_Delta,ORCL_AfterHours_Adj._Close-Adj._Open_P_Delta,ORCL_Adj._Open,ORCL_Adj._High,ORCL_Adj._Low,ORCL_Adj._Close,ORCL_Adj._Volume,ORCL_25-day_Adj._Close_MA,ORCL_50-day_Adj._Close_MA,ORCL_200-day_Adj._Close_MA,ORCL_100-day_Adj._Close_MA,ORCL_quickratio,INTC_Daily_Adj._Open-Adj._Close_P_Delta,INTC_AfterHours_Adj._Close-Adj._Open_P_Delta,INTC_Adj._Open,INTC_Adj._High,INTC_Adj._Low,INTC_Adj._Close,INTC_Adj._Volume,INTC_25-day_Adj._Close_MA,INTC_50-day_Adj._Close_MA,INTC_200-day_Adj._Close_MA,INTC_100-day_Adj._Close_MA,INTC_quickratio,IBM_Daily_Adj._Open-Adj._Close_P_Delta,IBM_AfterHours_Adj._Close-Adj._Open_P_Delta,IBM_Adj._Open,IBM_Adj._High,IBM_Adj._Low,IBM_Adj._Close,IBM_Adj._Volume,IBM_25-day_Adj._Close_MA,IBM_50-day_Adj._Close_MA,IBM_200-day_Adj._Close_MA,IBM_100-day_Adj._Close_MA,IBM_quickratio
3539733,0.0150184437,0.0285183482,0.0181452695,108.1686222826,112.4464211957,108.0392934783,111.2534127174,110503132,107.2044581391,103.6598897942,100.6956135278,99.3474539389,0,0.0037204932,-0.0005692888,787.53,796.33,787.53,790.46,1313912,798.4624,779.6952,750.08,750.8987,4.4056,0.0037914193,0.000524597,759.61,767.68,759.11,762.49,1094490,773.3248,757.8066,731.58465,733.0373,4.4056,-0.0115886045,-0.0053737176,20.71,20.97,20.39,20.47,176959,20.4442,17.3785,13.079475,15.52435,1.6461,-0.0023053733,-0.001955208,56.0188879514,56.2573084711,55.6612571718,55.8897435032,24274273,57.1542723159,55.8533538495,52.6427214753,53.0166484884,2.2157,0.0069351407,0.0016435783,126.89,128.8,126.89,127.77,15720388,125.902,123.449,113.16945,119.8659,10.9055,0.0057471264,-0.0017391304,39.7110048594,40.2418741148,39.7110048594,39.9392290253,11625324,40.7469441166,40.760240655,38.5958890812,39.9936260204,3.5745,0.003097719,0.0033688939,35.2399619772,35.5426425856,35.1258365019,35.3491254753,14127224,35.2042357414,34.7067895198,31.8219517489,32.7101194789,0,-0.0105973025,0.0016228497,154.3077792681,154.4762591812,152.018434566,152.6725330523,3860553,158.1792494603,157.6194467525,142.6104822376,152.2934842496,1.0723
3541173,-0.0017373176,0.0150184437,-0.0038937441,113.2721358696,115.1324809783,112.9040461956,114.9733070652,89519804,107.5056947696,104.0687991313,100.6918562701,99.4637282506,0,0.0142023519,-0.0027582592,790.01,803.645,788.66,801.23,1566360,798.172,781.5404,750.2719,751.4889,4.4056,0.01162684,-0.0026044366,762.89,773.8,759.96,771.76,1346751,772.808,759.2864,731.73045,733.5234,4.4056,0.0270137525,0.0043041607,20.36,20.94,20.26,20.91,167172,20.685,17.5279,13.135325,15.60015,1.6461,0.0185218166,0.0076936527,55.7804674317,56.9725700304,55.6115862302,56.8136230172,27062614,57.1356504909,55.9751472733,52.6622719203,53.0739790766,2.2157,0.0028910767,-0.0011686794,127.98,129.1,127.67,128.35,15111838,126.0408,123.682,113.29,120.0484,10.9055,0.0169238427,-0.0305922663,39.8697694965,40.7132066312,39.7804643882,40.5445192043,19069164,40.73781515,40.7667896963,38.6074874711,39.9958999144,3.5745,0.0229434807,0.0317286652,35.4682129278,36.3712927757,35.2697338403,36.2819771863,24585103,35.284818251,34.7829736844,31.8351031209,32.7664429261,0,0.0088139987,-0.00398304,152.9202976305,154.932146005,151.8400440697,154.2681369356,3662573,157.9247456856,157.7105285041,142.7101991736,152.3877716531,1.0723
3542613,-0.0139769077,-0.0017373176,0.0023494605,114.5256304348,115.5304157609,113.4512065217,114.3266630435,77977003,107.7838511826,104.4566616103,100.6895613022,99.580715651,0,-0.0013141098,0.003934985,799.02,799.02,793.62,797.97,2130571,797.7628,783.3546,750.3428,752.2149,4.4056,-0.0011302371,0.0046040995,769.75,769.75,764.66,768.88,2049338,772.1692,760.7568,731.73965,734.1308,4.4056,0.020952381,0,21,21.54,20.69,21.44,326749,20.781,17.6853,13.193925,15.67805,1.6461,-0.006593788,0.000349345,57.2507273034,57.2507273034,56.376518731,56.8732281471,44606965,57.1083558788,56.0981327998,52.6778861615,53.1384733572,2.2157,0.0067862715,0.0065080964,128.2,129.18,128.2,129.07,24119174,126.2076,123.9464,113.39975,120.2515,10.9055,-0.0174198435,0.0053956835,39.3041704768,39.6415453307,38.411119393,38.6194979792,50702337,40.6441440141,40.734838313,38.6081856126,39.9802088407,3.5745,-0.0013255567,0.0005309265,37.4331558935,37.7606463878,36.966730038,37.3835361217,74577899,35.4035087452,34.8766584018,31.8522137479,32.8336843213,0,-0.0077399381,0.0066952678,153.6536807818,154.0104617743,152.097719231,152.4644108067,6463213,157.5406114837,157.7610159155,142.7919373573,152.4613938377,1.0723
3546933,0.0045997346,-0.0139769077,-0.0046663145,114.5952690217,115.5801576087,112.6652853261,112.9935815217,46736366,107.9987359652,104.8032177187,100.6857855525,99.7485945972,0,-0.0071400931,0.0057958989,801.11,803.99,793.56,795.39,1149522,797.2964,784.9068,750.4305,752.9542,4.4056,-0.0086999301,0.0043097819,772.42,774,764.4406,765.7,1172824,771.4684,761.9582,731.75625,734.7294,4.4056,-0.020988806,0.0080990948,21.44,21.44,20.91,20.99,201470,20.8354,17.8267,13.250175,15.75015,1.6461,-0.0059367906,0.0073774811,56.8930965238,57.3699375633,56.4758606142,56.5553341208,20937104,57.0825616385,56.196595387,52.6919596018,53.2046899223,2.2157,-0.0096990224,0,129.91,129.94,128.26,128.65,14958794,126.3584,124.1746,113.51265,120.4491,10.9055,0.002555584,0.0081570227,38.8278765654,39.2446337379,38.743532852,38.9271044636,19801878,40.5703184578,40.7022915624,38.6130211149,39.9656165326,3.5745,-0.0140620854,0.0069967707,37.4033840304,37.7308745247,36.8079467681,36.8774144487,30531708,35.5063209125,34.9444619868,31.8680519551,32.8924470511,0,0,0.0064570285,153.4852008686,154.7933978412,153.1680622086,153.4852008686,2450117,157.2599437696,157.7953675586,142.8863907776,152.5316948078,1.0723
3548373,-0.0026350461,0.0045997346,0.0024654398,112.4663179348,113.5307934783,111.9291059783,112.9836331522,34412356,108.1614912913,105.1436378028,100.6872425098,99.9457806231,0,-0.000275,0.0018505089,800,802.75,798.26,799.78,1050041,797.0492,786.3584,750.5884,753.9014,4.4056,0.0031339402,0.0016204094,769,773.33,768.53,771.41,978631,771.0272,763.0846,731.8506,735.5333,4.4056,-0.0174858223,-0.0153920154,21.16,21.29,20.76,20.79,184552,20.8938,17.9575,13.305775,15.82375,1.6461,-0.0094158675,0.0123217743,56.9725700304,56.9725700304,56.376518731,56.436123861,17383982,57.0448909214,56.2869478267,52.7103525906,53.2799089322,2.2157,-7.77303E-05,0.0038090796,128.65,129.17,128.0307,128.64,11083808,126.548,124.39,113.63395,120.5682,10.9055,-0.012136536,0.0030714103,39.2446337379,39.294247687,38.7534556418,38.7683398265,12119101,40.4782349683,40.6683556213,38.6214277041,39.9545775559,3.5745,-0.0074826296,0.0018847604,37.1354372624,37.1453612167,36.6590874525,36.8575665399,24796900,35.5948425856,35.0043832316,31.88761388,32.9572603508,0,-0.0091101559,0.0029783101,154.4762591812,155.17,153.0689563773,153.0689563773,2159092,156.9654012391,157.8042976101,142.9825204457,152.6309261325,1.0723
3549813,0.0023611718,-0.0026350461,0.0070453545,113.2621875,113.400469837,111.8604622283,112.963736413,34410510,108.3274300957,105.4749522687,100.6698668546,100.1534878001,0,0.0047050895,0.006173683,801.26,805.91,796.03,805.03,1348476,797.2028,787.8088,750.7175,754.8729,4.4056,0.0046074599,0.0048697534,772.66,777.16,768.301,776.22,1167810,770.9904,764.1962,731.89765,736.3654,4.4056,0.0166096727,0.0076886112,20.47,20.88,20.3,20.81,185540,20.9634,18.0875,13.360425,15.90195,1.6461,0.0043470701,0.0027700831,57.1315170435,57.4692794465,56.7043469457,57.3798717516,33707272,57.0576066824,56.3839335542,52.7251418678,53.3648594946,2.2157,0.0062727484,0.0043096814,129.13,130.005,128.39,129.94,14068336,126.8136,124.6302,113.75275,120.6918,10.9055,0.0081653483,0.0043027082,38.8874133044,39.2694407124,38.8874133044,39.2049425786,10993990,40.40639397,40.6304505641,38.6253963761,39.9525512598,3.5745,0.0064498791,0.0040053405,36.9270342205,37.1751330798,36.579795057,37.1652091255,21233698,35.6837612167,35.0594262389,31.904382946,33.0332543117,0,0.0040023239,0.0039863692,153.5248432011,154.2879581018,152.494142556,154.1392993549,2473895,156.76045038,157.8010306589,143.0767277514,152.7518593762,1.0723
3551253,-0.0149449397,0.0023611718,-0.0017448962,113.7596059783,114.3465597826,113.4114130435,114.0282119565,30931499,108.5423148783,105.8384408497,100.6614819444,100.3728232297,0,0.007345679,-0.0009927079,810,819.06,807.71,815.95,1759290,797.624,789.5382,750.9323,755.8883,4.4056,0.0092435897,-0.0007875916,780,789.85,778.44,787.21,1486223,771.2824,765.6008,732.01745,737.2554,4.4056,-0.0023843586,-0.0014340344,20.97,21.15,20.71,20.92,106278,21.0146,18.2165,13.417125,15.98115,1.6461,-0.0017265193,0.0008647527,57.5388187648,57.6182922713,57.2507273034,57.4394768815,19822203,57.0679382383,56.4761879956,52.7407158637,53.4431522956,2.2157,-0.0032183908,-0.0193726937,130.5,130.73,129.56,130.08,15538307,127.042,124.8962,113.8751,120.8069,10.9055,-0.0042842742,-0.0030372058,39.3736300055,39.4927034834,39.1751742091,39.2049425786,9679298,40.3389189992,40.5917516838,38.6310325418,39.9461749056,3.5745,-0.0013297872,-0.0026631158,37.3140684411,37.5423193916,37.1552851711,37.2644486692,17013410,35.784191635,35.115075151,31.9214062503,33.1070185023,0,-0.0002561639,-0.0031388124,154.7537555087,155.8141879032,154.2978686849,154.7141131762,2690915,156.5887990803,157.7900016303,143.1780483237,152.8850619862,1.0723
3552693,0.0111071301,-0.0149449397,-0.0094933901,113.8292445652,114.1973342391,110.9740625,112.1280733696,52151374,108.6867652043,106.1259294952,100.6438408991,100.558011418,0,-0.000220821,-0.006307058,815.14,817,812.73,814.96,1411673,798.1124,791.1214,751.1314,756.9535,4.4056,0.0003941062,-0.0052865675,786.59,788.93,784.15,786.9,1411937,771.6584,766.9198,732.1401,738.2008,4.4056,-0.0110100527,-0.0116166505,20.89,20.96,20.65,20.66,77162,21.0374,18.3465,13.473125,16.06005,1.6461,-0.0076032487,-0.0060943758,57.4891478232,57.5288845764,57.0023725953,57.052043537,19955336,57.0611829902,56.5561525054,52.7544500314,53.5257067962,2.2157,0.0031357792,-0.0046108159,127.56,128.6,127.3,127.96,28326266,127.204,125.1096,113.98245,120.9122,10.9055,-0.0040619447,-0.0058628601,39.0858691008,39.1156374702,38.7286486672,38.9271044636,14017314,40.263108885,40.5433284695,38.6357209123,39.9431497975,3.5745,-0.0069425901,-0.0072600161,37.1652091255,37.3636882129,36.8377186312,36.9071863118,18062474,35.8723163498,35.1598361249,31.9377804517,33.1796511039,0,-0.0041125819,-0.0033552716,154.2284946031,154.6447390943,153.3266315386,153.594217283,2702143,156.3358809989,157.7121625619,143.280995321,153.0181614582,1.0723
3557013,0.0007964602,0.0111071301,0.0010630758,111.0635978261,112.8045625,110.9740625,112.2971956522,28943627,108.8268382478,106.4169984881,100.6398113832,100.7546274504,0,-0.0088538194,-0.0010216159,809.82,810.08,800.45,802.65,1472732,798.2324,792.4618,751.3319,757.8663,4.4056,-0.0108976161,0.0016662146,782.74,782.74,773.07,774.21,1533206,771.61,768.007,732.2531,738.9859,4.4056,-0.0014691479,0.001961746,20.42,20.57,20.16,20.39,123264,21.0378,18.4713,13.529225,16.13825,1.6461,-0.0031534688,0.0005272408,56.7043469457,56.7639520756,56.4559922376,56.5255315559,21688720,57.0325725278,56.6263765608,52.7694938529,53.6021139566,2.2157,-0.0004710685,0.0023564528,127.37,128.16,126.8,127.31,15064940,127.354,125.3186,114.096,121.0047,10.9055,0.0007692308,-0.0033307712,38.6988802978,38.8030695909,38.4607333421,38.7286486672,9840941,40.1722161302,40.4889515813,38.6401526629,39.9419958649,3.5745,-0.0073131094,0.0068212824,36.6392395437,36.6590874525,36.3216730038,36.3712927757,25518796,35.9282874525,35.1964400166,31.9511848342,33.249365805,0,-0.0031076007,0.002208079,153.0788669605,153.0788669605,152.0878086479,152.6031589704,2533325,156.0956484639,157.6243280179,143.3859238953,153.140182366,1.0723
3558453,0.0022869206,0.0007964602,0.0053055089,112.416576087,112.5956467391,111.7599836957,112.506111413,24312351,109.0090923783,106.6914660973,100.6341363101,100.9570699294,0,0.0110996096,-0.0082024842,801.83,813.49,801.83,810.73,1367271,798.7836,793.6124,751.58535,758.8265,4.4056,0.0096840748,-0.0065899542,775.5,785.9899,774.308,783.01,1153247,772.0444,768.9916,732.42085,739.8017,4.4056,0.0323054332,0.0094831674,20.43,21.11,20.104,21.09,131758,21.0762,18.6111,13.588625,16.21095,1.6461,0.0179167399,-0.0012079379,56.5553341208,57.6778974013,56.3079728316,57.5686213297,28065071,57.0436988188,56.7123288082,52.7883417135,53.6882658433,2.2157,0.0084632866,0.004040718,127.61,129.01,127.43,128.69,15637111,127.5356,125.505,114.21235,121.1135,10.9055,0.0102827763,-0.0017811705,38.5996523996,39.185096999,38.5599612403,38.9965639924,10644622,40.0960091044,40.4425129249,38.6478367034,39.9441142753,3.5745,0.0075880759,0.0034965035,36.619391635,36.9369581749,36.3514448669,36.8972623574,22391576,36.0005338403,35.2439572675,31.9674126321,33.3238477426,0,0.0158761016,0.0014033297,152.9401187967,155.3682116625,152.4346790573,155.3682116625,2987195,155.96760373,157.5902224172,143.5038587972,153.2682461493,1.0723
3559893,-0.0087486744,0.0022869206,-0.0069328653,113.103013587,114.0481086957,112.8443559783,113.3616711957,29460438,109.2120391174,106.9822532946,100.6473635934,101.1732134556,0,0.0074370709,-0.0034935684,804.08,810.25,802.7803,810.06,1470280,799.3224,794.7454,751.88355,759.6753,4.4056,0.0047695571,-0.0001535391,777.85,781.81,774.97,781.56,1109834,772.4236,769.8836,732.6343,740.5061,4.4056,0.027242837,-0.0054869684,21.29,22.4684,21.1986,21.87,269471,21.1524,18.7639,13.652725,16.29075,1.6461,0.0025915688,-0.0037911425,57.4990820115,57.6778974013,57.2904640567,57.6480948363,20536400,57.0492619642,56.8170483528,52.8134759274,53.7708013627,2.2157,0.0001547868,-0.0003869071,129.21,129.47,128.4,129.23,12047636,127.73,125.6774,114.3479,121.2109,10.9055,0.0053530461,-0.0048174442,38.9271044636,39.1950197888,38.8576449349,39.1354830499,8103466,40.0142453163,40.4099661743,38.6610216447,39.945842307,3.5745,0.0034843206,0.0013354701,37.0262737643,37.2148288973,36.8674904943,37.1552851711,19020799,36.081513308,35.2946651372,31.9873501373,33.3995310221,0,0.0082807822,0.0021479563,155.5862444913,157.2066248323,154.8330401737,156.8746202976,3309408,155.8895083349,157.591747376,143.6399719083,153.3897663675,1.0723
3561333,0.0045349458,-0.0087486744,0.0025853615,112.57575,113.2124456522,111.2227717391,111.590861413,35327541,109.3767841174,107.2358431792,100.6551606371,101.3709562273,0,-0.0056861118,0.001196053,807.23,813.91,800.855,802.64,1349974,799.684,795.6566,752.08405,760.4104,4.4056,-0.0082283989,0.0017032038,781.44,785.8,774.232,775.01,1314746,772.6384,770.56,732.7705,741.1272,4.4056,0.0050574713,-0.0054894785,21.75,22.11,21.27,21.86,185561,21.2288,18.9085,13.717425,16.37175,1.6461,-0.0070921986,0.0029616725,57.4295426932,57.7850872933,56.8334913939,57.022240972,25463536,57.0274067499,56.8535709665,52.8302245871,53.8502151274,2.2157,-0.0084378387,-0.0004684206,129.18,129.29,127.55,128.09,14532241,127.9144,125.8008,114.46505,121.2994,10.9055,-0.0033121019,0.0033231084,38.9469500433,39.3140932666,38.7783618442,38.8179537756,8795189,39.9368475557,40.3676950897,38.6704610065,39.9448893708,3.5745,-0.0045345425,0.0040192926,37.204904943,37.2446007605,36.7186311787,37.0361977186,17674969,36.1676532319,35.3323541362,32.005724368,33.476387232,0,-0.0032780685,0.0049965214,157.2115801239,163.524621575,156.0520418982,156.6962298014,3374838,155.8522445424,157.554725066,143.7686415802,153.5090113963,1.0723
3562773,-0.0016857422,0.0045349458,-0.002301496,111.8793641304,112.7846657609,111.2227717391,112.3867309783,34981711,109.5916689,107.5158392555,100.6766704298,101.5704237849,0,0.0005724241,-0.0018779693,803.6,808.09,801.5,804.06,1660201,800.1944,796.6496,752.3039,761.0572,4.4056,0.0012365875,-0.0039110242,776.33,780.94,774.09,777.29,1585333,772.9536,771.3332,732.93995,741.6683,4.4056,-0.0009199632,0.0032228361,21.74,21.81,21.42,21.72,170855,21.298,19.0575,13.781225,16.45215,1.6461,0.0005211047,-0.0033854167,57.1911221735,57.3898059399,56.9626358421,57.2209247384,29910788,57.0047568005,56.8962391647,52.8476746499,53.9223034027,2.2157,0.0018745606,0.0008575661,128.03,128.59,127.45,128.27,18402945,128.0896,125.954,114.58365,121.3771,10.9055,0.0007643312,-0.0020366599,38.9469500433,39.1354830499,38.7881854062,38.9767184127,12861882,39.8646096458,40.3321715021,38.6779477313,39.9389989937,3.5745,0.0074726448,-0.001589404,37.1850570342,37.631634981,37.1552851711,37.4629277567,24279306,36.2732441065,35.4065494265,32.0227964264,33.5541620187,0,-0.0003146633,-0.0049732452,157.4791658683,158.4087785655,156.6466768857,157.4296129527,3596878,155.8609658555,157.5502531761,143.892018046,153.60974869,1.0723
3567093,-0.0005306917,-0.0016857422,0.0047991468,112.1280733696,112.4663179348,111.7002934783,111.9390543478,21534912,109.8137165087,107.8021202451,100.6917843564,101.7744191125,0,-0.0027038814,0.0057722582,802.55,803.54,796.23,800.38,1489212,800.4808,797.4716,752.42285,761.7555,4.4056,-0.0021827575,0.0044915605,774.25,776.065,769.5,772.56,1278821,773.0744,771.9296,733.0123,742.241,4.4056,-0.0018357045,0.0050574713,21.79,22.21,21.61,21.75,169536,21.3428,19.2047,13.844975,16.53315,1.6461,0.0002613013,-0.0026123302,57.0272080661,57.1712537968,56.684478569,57.0421093486,19189515,56.980517381,56.9201276908,52.8597043903,53.9923094506,2.2157,0.0030378564,0.0031063136,128.38,129.09,127.8,128.77,13156943,128.242,126.1094,114.69355,121.4696,10.9055,-0.0053571429,0.0012823801,38.8973360942,38.9519114382,38.5599612403,38.688957508,10403318,39.7745107143,40.2906942407,38.6805625763,39.933889011,3.5745,-0.0007959671,0.002920871,37.4033840304,37.6614068441,37.2446007605,37.3736121673,14113578,36.3685140684,35.4712760392,32.0388412045,33.6318315845,0,-0.0028470201,0.0003806865,156.6466768857,156.9539049626,155.6159762407,156.2007006451,2227800,155.8328197995,157.4893678022,144.0020240457,153.7082190651,1.0723
3568533,-0.0030864198,-0.0005306917,0.003539823,112.4762663044,113.7198125,112.048486413,112.416576087,29590254,110.0596402044,108.1240747197,100.7208290207,102.004662013,0,-0.0027453416,0.003998555,805,806.5,799.67,802.79,1258706,800.7596,798.377,752.58765,762.5027,4.4056,0.000515444,0.0037092848,776.03,778.71,772.89,776.43,1201350,773.2456,772.6628,733.1473,742.8722,4.4056,-0.0004574565,0,21.86,22.19,21.42,21.85,308921,21.388,19.3535,13.909025,16.61925,1.6461,-0.0005238345,0.000873515,56.8930965238,57.2159576443,56.5950708741,56.8632939588,20085874,56.9463437732,56.9372807685,52.8729328339,54.0560182179,2.2157,-0.007586901,0.0004680552,129.17,129.2765,127.5499,128.19,14307548,128.308,126.2406,114.8034,121.5487,10.9055,-0.0043545082,0.0061744276,38.7385714571,38.8973360942,38.4607333421,38.5698840301,9199333,39.6776642856,40.2452478633,38.6922927525,39.9259075892,3.5745,-0.006089489,0.005594033,37.4827756654,37.6514828897,37.046121673,37.2545247148,14393109,36.4475087452,35.5330299518,32.056177828,33.7112650318,0,-0.0076742564,0.0038987601,156.2601641438,157.1124742926,154.4267062656,155.0609835856,2884146,155.7035857955,157.3942902858,144.1185673253,153.7963730956,1.0723
3569973,0.0016710642,-0.0030864198,0.0057496683,112.8145108696,113.0731684783,112.1081766304,112.4663179348,21149736,110.3401842261,108.4602834582,100.7645513054,102.233621215,0,-0.0059181141,0.0035570311,806,808.5,800.71,801.23,1213820,801.132,799.2486,752.80955,763.2667,4.4056,-0.0036442494,0.0032583358,779.31,782.07,775.65,776.47,1461151,773.5408,773.4238,733.3331,743.5286,4.4056,0.0279176201,0.0080142476,21.85,22.69,21.85,22.46,225997,21.4368,19.5071,13.975475,16.71065,1.6461,0.0061092686,0.0017349063,56.9129649004,57.5786548599,56.8831623355,57.2606614917,16726411,56.9364095849,56.961788858,52.895789196,54.1279157137,2.2157,0.0017153996,-0.0003113567,128.25,128.8,127.83,128.47,12386753,128.4132,126.3856,114.92555,121.6353,10.9055,0.0010227563,-0.0010217114,38.8080309858,39.0312937568,38.5897296098,38.8477221451,8269218,39.5919313816,40.2097242758,38.7082566675,39.9227807127,3.5745,0.0063576159,-0.0039484075,37.4629277567,38.0186692015,37.3537642586,37.7011026616,22420804,36.5384121673,35.5958360737,32.0808042912,33.7936868805,0,6.36659E-05,-0.0015278839,155.6655291563,156.4187334738,155.3186587469,155.6754397394,1684458,155.6116155841,157.3219171247,144.2470948347,153.9016764613,1.0723
3571413,-0.0021870353,0.0016710642,0.0036877689,113.1129619565,113.7496576087,112.5459048913,113.3019809783,28394167,110.6501754217,108.6889230674,100.806093402,102.4376895291,0,-0.0012436573,0.003548837,804.08,806.945,800.51,803.08,1099909,801.6612,800.0708,753.02095,763.9945,4.4056,-0.0027471117,0.003604253,779,780.48,775.54,776.86,1070692,773.9332,774.1256,733.47855,744.1323,4.4056,0.0114840989,-0.0030567686,22.64,22.93,22.18,22.9,190523,21.51,19.6699,14.043025,16.80525,1.6461,0,0.0019050918,57.360003375,57.4792136348,56.9030307121,57.360003375,16212611,56.9475358758,56.9995382236,52.9157354162,54.1934547914,2.2157,0.0024137663,0.0023302781,128.43,129.06,128.08,128.74,11682729,128.518,126.4936,115.0454,121.736,10.9055,-0.006136538,0.0031001735,38.8080309858,38.9370272535,38.3317370745,38.5698840301,9789003,39.4986571573,40.1688423817,38.7224880843,39.9133163166,3.5745,0.0060782241,0.000262674,37.552243346,37.8698098859,37.2892585551,37.7804942966,15171434,36.6249490494,35.6653516056,32.1040130176,33.8721750359,0,0.000255037,0.0016573177,155.4375857444,156.0223101488,154.4960803474,155.4772280769,1950106,155.5323309191,157.2512786309,144.3717409239,153.9879010085,1.0723
3572853,0.0090419058,-0.0021870353,0.0084166228,113.7198125,113.9685217391,112.9239429348,113.4711032609,24210850,110.9418616174,108.8934367589,100.8489702257,102.6473081529,0,-0.0064769893,0.004021431,805.93,805.94,796.82,800.71,1163899,802.0336,800.7682,753.18885,764.7997,4.4056,-0.0058743555,0.0033931981,779.66,779.66,770.75,775.08,933158,774.1852,774.709,733.60395,744.8208,4.4056,-0.0004380201,0,22.83,23.19,22.54,22.82,151279,21.568,19.8341,14.109925,16.90505,1.6461,-0.0008643042,0.0019031142,57.4692794465,57.5984238947,57.0421093486,57.4196085049,20089020,56.955880594,57.0380847993,52.9334488582,54.2690002717,2.2157,-0.0003874768,0.0053492519,129.04,129.25,128.33,128.99,12804420,128.6308,126.5734,115.1628,121.8524,10.9055,-0.0033470649,0.0038749677,38.6894573643,38.8488372093,38.4603488372,38.5599612403,11442032,39.4073674909,40.1226021812,38.7358361404,39.907410696,3.5745,0.0005252101,0.0039370079,37.790418251,37.9293536122,37.4926996198,37.8102661597,16942539,36.7075163498,35.7366444771,32.124999402,33.9549990766,0,-0.0093547155,0.0066807991,155.7349032382,156.2898958932,153.4752902855,154.2780475187,2671256,155.3789150923,157.1656961615,144.4786851448,154.0764792586,1.0723
3577173,-0.0114698386,0.0090419058,0.0141306221,114.4261467391,116.1472146739,114.1276956522,115.4607771739,35586353,111.2733412913,109.1403166532,100.8950456232,102.8662357645,0,0.0127374274,0,803.93,817.38,802.24,814.17,1496115,802.7256,801.2248,753.41715,765.7236,4.4056,0.0105823507,0.0009161005,777.71,789.38,775.87,785.94,1174923,774.7644,775.052,733.7821,745.6139,4.4056,-0.0179666959,0.0017849174,22.82,23.27,22.37,22.41,187746,21.6008,19.9965,14.174475,17.00015,1.6461,0.0022448627,-0.0025844245,57.5288845764,58.0057256159,57.4891478232,57.6580290246,18196509,56.9705831927,57.0721198097,52.9500669454,54.343968263,2.2157,0.004318322,-7.67813E-05,129.68,130.7,129.2,130.24,15138720,128.78,126.6994,115.29085,121.9783,10.9055,-0.0061760165,-0.0015535992,38.709379845,38.8488372093,38.4404263566,38.4703100775,9475433,39.3089195737,40.0775457943,38.7470684469,39.9018938082,3.5745,-0.0060130719,-0.0028932141,37.9591254753,38.0682889734,37.6117870722,37.7308745247,14954297,36.7845262357,35.8045766623,32.1442822478,34.036930709,0,0.0019781762,-0.0018468985,155.3087481638,157.0728319601,155.2542399566,155.6159762407,2481288,155.2786199911,157.1216108025,144.5893804748,154.1849217517,1.0723
